index	chapter	file	line	kind	voice	source	translation	terms
4190	18	noel2_008.dsf	1137	dialogue	vfnoel2_008yki026	【話者：松井雪野／中文名：松井雪野】「……あのね、理理のこと……お願いね。大切なものは、一つしか守れないから。だから、だから、私は――」	「……理理的事……拜托你了。因为我只能保护一样最重要的东西。所以，所以我——」	[]
4191	18	noel2_008.dsf	1145	dialogue	vfnoel2_008noe032	【話者：吉川ノエル／中文名：吉川诺艾尔】「雪野？」	「雪野？」	[]
4192	18	noel2_008.dsf	1154	dialogue	vfnoel2_008yki027	【話者：松井雪野／中文名：松井雪野】「私、は……っ」	「我……！」	[]
4193	18	noel2_008.dsf	1159	narration		痛みをこらえるように、真っ白な頬が歪んで。	雪白的脸颊因强忍痛苦而扭曲。	[]
4194	18	noel2_008.dsf	1163	narration		雪野の右手が、掴むみたいに自分の腹に触れて。	雪野的右手像要攥住什么般按上自己的腹部。	[]
4195	18	noel2_008.dsf	1170	dialogue	vfnoel2_008yki028	【話者：松井雪野／中文名：松井雪野】「ノエルのこと、信じていいんだよね？　あの子のこと、託していいんだよね？　言ったよね。嘘なんかついてないって、ノエルは言ったよね？　……信じるから。私、信じるから」	「我可以相信诺艾尔吧？可以把那孩子托付给你吧？你说过的。诺艾尔说过自己没有撒谎，对吧？……我会相信你。我相信你。」	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4196	18	noel2_008.dsf	1176	dialogue	vfnoel2_008noe033	【話者：吉川ノエル／中文名：吉川诺艾尔】「ゆき……」	「雪……」	[]
4197	18	noel2_008.dsf	1180	narration		言葉が、出ない。	她说不出话。	[]
4198	18	noel2_008.dsf	1185	dialogue	vfnoel2_008noe034	【話者：吉川ノエル／中文名：吉川诺艾尔】「――っ」	「——！」	[]
4199	18	noel2_008.dsf	1189	narration		出ない。	还是说不出来。	[]
4200	18	noel2_008.dsf	1193	narration		どうしよう。	该怎么办。	[]
4201	18	noel2_008.dsf	1197	narration		どうしよう。	该怎么办。	[]
4202	18	noel2_008.dsf	1211	dialogue	vfnoel2_008rri005	【話者：天崎理理／中文名：天崎理理】「お待たせ！」	「让你们久等啦！」	[]
4203	18	noel2_008.dsf	1217	narration		勢いよく扉を開き、理理が店から駆け出してきた。雪野はすぐに下を向いて、指先で軽く目元を拭い、いつもどおりの笑みになる。	理理猛地推开门，从店里跑出来。雪野立刻低下头，用指尖轻拭眼角，重新挂上平日的笑容。	[]
4204	18	noel2_008.dsf	1224	dialogue	vfnoel2_008yki029	【話者：松井雪野／中文名：松井雪野】「遅かったじゃない。なにか買い物してたの？　指は？」	「也太慢了。你买了什么吗？手指怎么样？」	[]
4205	18	noel2_008.dsf	1239	dialogue	vfnoel2_008rri006	【話者：天崎理理／中文名：天崎理理】「ん、ひみつ。指輪は無事に抜けました。……というわけで、ごめん。寒いところで待たせちゃって。帰ろ」	「嗯，秘密。戒指顺利摘下来了。……总之，抱歉让你们在这么冷的地方等。回去吧。」	[]
4206	18	noel2_008.dsf	1253	narration		理理は向かい合っている二人の背中をポン、と叩き、歩き出した。	理理“啪”地拍了拍相对而立的两人的背，迈步向前。	[]
4207	18	noel2_008.dsf	1257	narration		ノエルは、理理と並んで歩き出した雪野の背を見つめたまま、まだ動けない。	诺艾尔仍盯着和理理并肩走去的雪野的背影，无法动弹。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4208	18	noel2_008.dsf	1267	dialogue	vfnoel2_008rri007	【話者：天崎理理／中文名：天崎理理】「どうしたの、ノエル」	「怎么了，诺艾尔？」	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4209	18	noel2_008.dsf	1272	dialogue	vfnoel2_008noe036	【話者：吉川ノエル／中文名：吉川诺艾尔】「え？　あ……なんでもないわ」	「诶？啊……没什么。」	[]
4210	18	noel2_008.dsf	1276	narration		振り返った理理に促され、小走りになるが――	理理回头催促她，她只得小跑着跟上。然而——	[]
4211	18	noel2_008.dsf	1280	narration		雪野は、なにを語ろうとしたのだろうか。	雪野刚才究竟想说什么？	[]
4212	18	noel2_008.dsf	1284	narration		ノエルは再び立ち止まり、そっと、雪野を盗み見る。しかしその横顔は、いつもどおりの穏やかな表情を湛えている。	诺艾尔再次停步，悄悄看向雪野。可她的侧脸仍带着一如平常的温和神情。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4213	18	noel2_008.dsf	1288	narration		どうしようもなく、さっきの雪野の言葉に、表情に心を捕らわれるが、しかし考えても――	刚才雪野的话语和表情牢牢攫住她的心。可无论如何思索——	[]
4214	18	noel2_008.dsf	1298	dialogue	vfnoel2_008noe037	【話者：吉川ノエル／中文名：吉川诺艾尔】「っ！」	「！」	[]
4215	18	noel2_008.dsf	1302	narration		――ようやく、それに気づいた。	——她终于察觉了。	[]
4216	18	noel2_008.dsf	1316	narration		感覚のネットを揺さぶる、敵意という獲物。	名为敌意的猎物，触动了她的感知之网。	[]
4217	18	noel2_008.dsf	1320	narration		ノエルの糧。	诺艾尔的食粮。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4218	18	noel2_008.dsf	1324	narration		息が止まる。	她屏住呼吸。	[]
4219	18	noel2_008.dsf	1328	narration		一体、いつ、だろうか。	究竟是从什么时候开始的？	[]
4220	18	noel2_008.dsf	1332	narration		いつの間に。	不知不觉间。	[]
4221	18	noel2_008.dsf	1336	narration		背筋がきしむほど硬くなり、ノエルは息を止めた。	诺艾尔脊背绷得几乎发出声响，屏住呼吸。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4222	18	noel2_008.dsf	1340	narration		知らぬ間に、接近していた二人組。	那两人不知不觉间已经逼近。	[]
4223	18	noel2_008.dsf	1344	narration		少女の姿で学園の制服を着ているせいで、気づくのが遅れた。しかし敵だ。あれは敵だ。歩き方、そしてなにより、二人がとる陣形。	她们一副少女模样，又穿着学园制服，才让诺艾尔没能及时察觉。可她们是敌人。那两人是敌人。无论走路的方式，还是最关键的——两人保持的阵型。	[]
4224	18	noel2_008.dsf	1348	narration		少し先を行く理理と雪野を、距離をとって二人で挟み、しかしぴったりと歩幅を合わせ、張り付いている。	两人一前一后隔着距离夹住稍前方的理理和雪野，步幅却配合得严丝合缝，紧紧尾随。	[]
4225	18	noel2_008.dsf	1352	narration		不自然に、理理たちに向けられた拳。	两只不自然地朝向理理她们的拳头。	[]
4226	18	noel2_008.dsf	1356	narration		ノエルには分かる。	诺艾尔很清楚。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4227	18	noel2_008.dsf	1360	narration		彼女たちが手の中に隠しているのは、立方体の形をした、暗殺に用いられる拳銃。	她们藏在手中的，是一种立方体形、用于暗杀的手枪。	[]
4228	18	noel2_008.dsf	1364	narration		それは通常、すれ違いざまの狙撃などに用いられるが、今はあえて、ノエルが気づくように、見せ付けている。	那种枪通常用于擦肩而过时开火，但此刻，她们却故意展示给诺艾尔看，让她察觉。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4229	18	noel2_008.dsf	1368	narration		一人が振り向いた――やはり女――ノエルより年若く見える。まだ子供だ。	其中一人回过头——果然是个女孩——看上去比诺艾尔还年轻，仍是个孩子。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
