index	chapter	file	line	kind	voice	source	translation	terms
3792	17	noel2_007.dsf	608	dialogue	vfnoel2_007rri015	【話者：天崎理理／中文名：天崎理理】「本当にごめんなさいね」	「真的很抱歉。」	[]
3793	17	noel2_007.dsf	612	narration		さすがに少女たちも顔を見合わせ、息をついた。	少女们这才彼此对视，叹了口气。	[]
3794	17	noel2_007.dsf	617	dialogue	vfnoel2_007jod003	【話者：女性端役（JOD）／中文名：女性端役（JOD）】「じゃあ……仕方ありませんわね」	「那……也没办法了。」	[]
3795	17	noel2_007.dsf	622	dialogue	vfnoel2_007joe003	【話者：女性端役（JOE）／中文名：女性端役（JOE）】「残念だけどまた今度。ごめんなさいね、ノエルさまに理理さま」	「虽然很遗憾，那就下次吧。诺艾尔大人、理理大人，真是打扰了。」	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3796	17	noel2_007.dsf	627	dialogue	vfnoel2_007jof002	【話者：女性端役（JOF）／中文名：女性端役（JOF）】「また後ほど、よろしかったら寮でお話ししましょう」	「稍后若方便，我们再在宿舍聊吧。」	[]
3797	17	noel2_007.dsf	638	narration		手を振って背を向けると、少女たちは街の雑踏に消えていく。ノエルは物でも見るように、感情の色のまったくないガラス玉の瞳でそれを見送っていたが。	少女们挥手转身，消失在街上的人潮中。诺艾尔则以毫无感情的玻璃珠般的眼睛，像看物品一样目送着她们。然而——	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3798	17	noel2_007.dsf	642	narration		香坂詩織が小さく振り返った。	香坂诗织悄悄回过头来。	"[{""source"": ""香坂詩織"", ""target"": ""香坂诗织"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
3799	17	noel2_007.dsf	646	narration		目が合う。	四目相对。	[]
3800	17	noel2_007.dsf	650	narration		潤んだように光る瞳は、ノエルをじっと見ているようだ。	那双水光潋滟的眼睛，似乎正一动不动地望着诺艾尔。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3801	17	noel2_007.dsf	654	narration		すこし迷って、ノエルは小さく会釈してみる。	诺艾尔犹豫片刻，试着轻轻向她点了点头。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3802	17	noel2_007.dsf	658	narration		だが、詩織はすぐに背を向けて、少女たちの後を追うようにしてそのまま去ってしまった。	可诗织立刻转过身，追着少女们就此离开了。	[]
3803	17	noel2_007.dsf	663	dialogue	vfnoel2_007noe010	【話者：吉川ノエル／中文名：吉川诺艾尔】「……？」	「……？」	[]
3804	17	noel2_007.dsf	667	narration		違和感が残って、ノエルはかすかに眉を寄せる。	那份违和感仍挥之不去，诺艾尔微微蹙眉。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3805	17	noel2_007.dsf	671	narration		この数分で、ひどく疲れた気がした。	短短几分钟，却让她觉得疲惫不堪。	[]
3806	17	noel2_007.dsf	675	narration		傍らの理理も同じなのか、両手を突き上げて、思い切り伸びをする。	身旁的理理似乎也有同感，举起双手，用力伸了个懒腰。	[]
3807	17	noel2_007.dsf	687	dialogue	vfnoel2_007rri016	【話者：天崎理理／中文名：天崎理理】「うー、ん！　っと……。それにしても、ほんとに雪野、おっそいなあ。今何時か分かる？」	「唔——嗯！呼……话说回来，雪野真的好慢啊。你知道现在几点了吗？」	[]
3808	17	noel2_007.dsf	691	narration		袖を上げて腕時計を見せてやると、唇を尖らせた。	诺艾尔掀起袖口，把腕表给她看，理理便撅起了嘴。	[]
3809	17	noel2_007.dsf	696	dialogue	vfnoel2_007rri017	【話者：天崎理理／中文名：天崎理理】「んもう、約束の時間、とっくに過ぎてるのに」	「真是的，早就过约好的时间了。」	[]
3810	17	noel2_007.dsf	705	dialogue	vfnoel2_007noe011	【話者：吉川ノエル／中文名：吉川诺艾尔】「もしかして、やっぱり具合がよくないんじゃないかしら」	「会不会是她身体果然还不舒服？」	[]
3811	17	noel2_007.dsf	713	dialogue	vfnoel2_007rri018	【話者：天崎理理／中文名：天崎理理】「うーん……一応、メールでは体調のことはなにも言ってなかったんだけど」	「嗯……不过她在邮件里倒没提身体不舒服。」	[]
3812	17	noel2_007.dsf	720	narration		結局、ノエルと理理は、あれから一度も雪野と会話をしていなかった。	说到底，从那以后，诺艾尔和理理一次也没和雪野说过话。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3813	17	noel2_007.dsf	724	narration		コンクールが近いらしい雪野は、通常の授業の時間にレッスンを割り振られており、しばらく教室に顔を出すことはないのだという。	雪野似乎临近比赛，连平时上课的时间都被安排了训练，据说暂时不会再到教室来。	[]
3814	17	noel2_007.dsf	728	narration		いつもは自然と合流するというランチの時間にも、カフェテリアに雪野の姿は見つけられなかった。	就连平时总会自然碰面的午餐时间，食堂里也不见雪野的身影。	[]
3815	17	noel2_007.dsf	732	narration		別にノエルにとってはどうでもいいことだったが、理理にはそうではなかったようだ。	诺艾尔对此无所谓，理理却似乎并非如此。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3816	17	noel2_007.dsf	736	narration		そこで理理は、学内ネットで雪野にメールを送り、放課後の約束を取り付けたのだ。朝に言っていた『仲良しになってくれたら』、を、さっそく実行に移すつもりらしい。	于是理理通过校园网给雪野发了邮件，约她放学后见面。看来她打算立刻兑现早上那句“如果你们能成为朋友就好了”。	[]
3817	17	noel2_007.dsf	740	narration		理理曰く、	用理理的话说：	[]
3818	17	noel2_007.dsf	746	dialogue	vfnoel2_007rri019	【話者：天崎理理／中文名：天崎理理】『放課後、三人でお茶とショッピングに行きます。これは決定事項なのです。いいですね？』	『放学后，我们三个人去喝茶、逛街。这是已经决定好的事。明白了吗？』	[]
3819	17	noel2_007.dsf	750	narration		――だ、そうだ。	——她是这么说的。	[]
3820	17	noel2_007.dsf	754	narration		次から次へと面倒な計画を立ててくれる。	她总能接二连三地想出这些麻烦的计划。	[]
3821	17	noel2_007.dsf	758	narration		とはいえ、これは仕事だ。理理が行くといってる以上、行かない理由はどこにもなかった。	不过，这也是工作。既然理理说要去，她就没有不去的理由。	[]
3822	17	noel2_007.dsf	762	narration		指先を吐息で暖めている理理を見ながら、ノエルは小さく息をつく。	诺艾尔看着正对指尖呵气取暖的理理，轻轻叹了口气。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3823	17	noel2_007.dsf	766	narration		仲良くしてほしい？	要她和雪野好好相处？	[]
3824	17	noel2_007.dsf	770	narration		いい迷惑だ。	真是添乱。	[]
3825	17	noel2_007.dsf	774	narration		人間関係を複雑にするのは、できる限り避けたいのに。	她明明想尽量避免让人际关系变得复杂。	[]
3826	17	noel2_007.dsf	785	narration		いや、避けなければ「ならない」のに。	不，是“必须”避免才对。	[]
3827	17	noel2_007.dsf	789	narration		あくまでこれは、ノエル個人の「希望」ではなく、任務上の「要求」だ。	这并非诺艾尔个人的“希望”，而是任务上的“要求”。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3828	17	noel2_007.dsf	793	narration		任務が終われば――理理を狙う犯人とその目的が判明して、敵の殲滅に命令が移行すれば、ノエルはここから姿を消すことになる。	一旦查明企图袭击理理的犯人及其目的，命令转为歼灭敌人，任务便会结束——届时，诺艾尔就会从这里消失。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3829	17	noel2_007.dsf	797	narration		そのときには、できるだけ存在した跡を残さずに、ここから消えなければならない。	到那时，她必须尽量不留下自己曾存在于此的痕迹，就此消失。	[]
