index	chapter	file	line	kind	voice	source	translation	terms
3751	17	noel2_007.dsf	403	narration		背筋を伸ばし、理理は微笑を浮かべてクラスメートを見上げた。はたから見ていれば、理理も少女たちと同じグループに属するように思える。	理理挺直脊背，面带微笑地仰望着同班同学。在旁人看来，她似乎也和这些少女属于同一圈子。	[]
3752	17	noel2_007.dsf	407	narration		と、少女の一人が、ノエルに視線を向けて優しげに微笑んだ。	这时，其中一名少女看向诺艾尔，温柔地笑了笑。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3753	17	noel2_007.dsf	412	dialogue	vfnoel2_007jof000	【話者：女性端役（JOF）／中文名：女性端役（JOF）】「ね、ご一緒してもいいかしら。私たちもノエルさまをご案内して差し上げたいわ」	「那个，可以让我们一起吗？我们也想带诺艾尔大人逛逛呢。」	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3754	17	noel2_007.dsf	417	dialogue	vfnoel2_007jod001	【話者：女性端役（JOD）／中文名：女性端役（JOD）】「そうよ、いつも理理さまとばかり一緒にいらっしゃるんだもの。私たちもノエルさまとお友達になりたいわ、って、さっきも話していたところなの。ね、詩織」	「是呀，您总是和理理大人形影不离。我们刚才还在说，也想和诺艾尔大人交个朋友呢。对吧，诗织？」	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3755	17	noel2_007.dsf	422	narration		人垣の、一番後ろ。	人群的最后方。	[]
3756	17	noel2_007.dsf	426	narration		ノエル達からは見えない位置にひっそりと立っていた少女が、名を呼ばれて顔を上げた。	一名少女悄悄站在诺艾尔她们看不见的位置，被叫到名字后才抬起头。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3757	17	noel2_007.dsf	441	dialogue	vfnoel2_007sor000	【話者：香坂詩織／中文名：香坂诗织】「……え。あ、うん……」	「……诶。啊，嗯……」	[]
3758	17	noel2_007.dsf	447	narration		小動物のように潤む瞳に、、わずかに開いた小さな唇。	一双如小动物般水润的眼睛，一张微微张开的小嘴。	[]
3759	17	noel2_007.dsf	451	narration		ゆるいウエーブのかかった髪は、ほっそりした首にほつれかかっている。	微微卷曲的头发散落在纤细的颈边。	[]
3760	17	noel2_007.dsf	455	narration		とにかく、ひどく小柄だ。	总之，她的身材十分娇小。	[]
3761	17	noel2_007.dsf	459	narration		ノエルは首を傾げる。	诺艾尔歪了歪头。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3762	17	noel2_007.dsf	463	narration		クラスの生徒達の顔と名前はほとんど頭に入れたはずだが、彼女のことは印象になかった。	她本以为自己已经记住了班上绝大多数学生的长相和名字，却对这个女孩毫无印象。	[]
3763	17	noel2_007.dsf	468	dialogue	vfnoel2_007rri012	【話者：天崎理理／中文名：天崎理理】「詩織さん、ごきげんよう」	「诗织小姐，贵安。」	"[{""source"": ""ごきげんよう"", ""target"": ""贵安"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": null, ""note"": null}]"
3764	17	noel2_007.dsf	472	narration		理理が声をかけるが、	理理向她打招呼，然而，	[]
3765	17	noel2_007.dsf	480	dialogue	vfnoel2_007sor001	【話者：香坂詩織／中文名：香坂诗织】「……ごきげんよう」	「……贵安。」	"[{""source"": ""ごきげんよう"", ""target"": ""贵安"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": null, ""note"": null}]"
3766	17	noel2_007.dsf	487	narration		蚊の鳴くような声で答えて、目を合わそうともしない。	她用蚊蚋般细小的声音应了一句，连看都不肯看她们。	[]
3767	17	noel2_007.dsf	491	narration		誰だっただろうとノエルはその少女を凝視し、やがて思い出す。	诺艾尔盯着少女，思索她究竟是谁，终于想了起来。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3768	17	noel2_007.dsf	498	narration		詩織という名――　一人、いたか。	叫诗织的——班上似乎确实有这么一个人。	[]
3769	17	noel2_007.dsf	502	narration		香坂詩織。	香坂诗织。	"[{""source"": ""香坂詩織"", ""target"": ""香坂诗织"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
3770	17	noel2_007.dsf	506	narration		特に理理とも親しくはなく、あまりにも特徴のない生徒だったせいで記憶に残っていないが、名前だけはうっすら覚えていた。	她和理理并不亲近，又实在没什么特征，所以诺艾尔没对她留下印象，只隐约记得名字。	[]
3771	17	noel2_007.dsf	511	dialogue	vfnoel2_007jod002	【話者：女性端役（JOD）／中文名：女性端役（JOD）】「本当はみんな、ノエルさまと仲良くなりたいって思っているはずだわ。ノエルさまはお綺麗でいらっしゃるし、物腰も優雅で、すっごく注目を集めているんだから。中等部の娘たちなんて、ファンクラブを作るって騒いでいるのよ？」	「其实大家一定都想和诺艾尔大人亲近些。诺艾尔大人长得这么漂亮，举止又优雅，可是备受瞩目呢。中等部的女孩们甚至嚷着要成立后援会了哦？」	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3772	17	noel2_007.dsf	516	dialogue	vfnoel2_007joe001	【話者：女性端役（JOE）／中文名：女性端役（JOE）】「ね、いいでしょ、ノエルさま。私たちともお話してくださらない？」	「好不好嘛，诺艾尔大人？也和我们聊聊天吧？」	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3773	17	noel2_007.dsf	521	dialogue	vfnoel2_007noe007	【話者：吉川ノエル／中文名：吉川诺艾尔】「え？」	「诶？」	[]
3774	17	noel2_007.dsf	525	narration		――少女の一人に手を取られ、話し掛けられているのに、ようやく気がついた。	——她这才意识到，其中一名少女正拉着她的手，向她搭话。	[]
3775	17	noel2_007.dsf	530	dialogue	vfnoel2_007rri013	【話者：天崎理理／中文名：天崎理理】「……どうする？」	「……你打算怎么办？」	[]
3776	17	noel2_007.dsf	534	narration		理理が肘をつつき、耳元に小さく訊ねてくる。	理理戳了戳她的手肘，凑到耳边小声问道。	[]
3777	17	noel2_007.dsf	538	narration		考える必要もなかった。	根本无需考虑。	[]
3778	17	noel2_007.dsf	542	narration		触れてくる手をさりげなく払って、ノエルは答える。	诺艾尔不动声色地拂开碰自己的手，答道：	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3779	17	noel2_007.dsf	547	dialogue	vfnoel2_007noe008	【話者：吉川ノエル／中文名：吉川诺艾尔】「申し訳ないけど、天崎さんと約束がありますから。お気持ちだけいただきますわ」	「很抱歉，我和天崎同学已经有约了。诸位的好意我心领了。」	[]
