index	chapter	file	line	kind	voice	source	translation	terms
4116	18	noel2_008.dsf	708	dialogue	vfnoel2_008noe019	【話者：吉川ノエル／中文名：吉川诺艾尔】「え？」	「诶？」	[]
4117	18	noel2_008.dsf	712	narration		突然の言葉に、ノエルの瞳が丸くなる。	突如其来的话让诺艾尔睁圆了眼睛。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4118	18	noel2_008.dsf	720	dialogue	vfnoel2_008yki010	【話者：松井雪野／中文名：松井雪野】「顔。見ればわかるわ。理理どうしたかな、どこにいるかな、って、そういう顔をしてたもの。今のノエル」	「看你的表情就知道。刚才的诺艾尔就是一副‘理理怎么样了’‘她在哪里’的样子。」	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4119	18	noel2_008.dsf	728	dialogue	vfnoel2_008noe020	【話者：吉川ノエル／中文名：吉川诺艾尔】「……そんなこと、ないわ」	「……没有那回事。」	[]
4120	18	noel2_008.dsf	736	dialogue	vfnoel2_008yki011	【話者：松井雪野／中文名：松井雪野】「そうかしら」	「是吗？」	[]
4121	18	noel2_008.dsf	742	narration		細い身体はしなやかに動いて、ノエルに一歩、近づいてくる。	纤细的身体轻盈地动了动，向诺艾尔走近一步。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4122	18	noel2_008.dsf	750	dialogue	vfnoel2_008yki012	【話者：松井雪野／中文名：松井雪野】「ノエルはいつも、理理のことだけをじっと見ている。理理の言葉だけを聞いて、理理の声にだけ振り返って、理理のためだけに語る。……ちょっと大げさかもしれないけど、私にはそう見えているわ」	「诺艾尔总是只注视着理理。只听理理的话，只会因理理的声音回头，也只为理理开口。……或许有些夸张，但在我看来就是如此。」	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4123	18	noel2_008.dsf	758	dialogue	vfnoel2_008noe021	【話者：吉川ノエル／中文名：吉川诺艾尔】「……そんなことないって言ってるのに」	「……我都说了没有那回事。」	[]
4124	18	noel2_008.dsf	762	narration		濡れたように輝く雪野の黒い瞳が、ノエルを間近からじっと見つめた。	雪野那双湿润发亮的黑眸，近距离凝视着诺艾尔。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4125	18	noel2_008.dsf	766	narration		不意に、その唇から微笑みが消える。風が二人の長い髪を揺らす。	忽然，她唇边的笑意消失了。风拂动两人的长发。	[]
4126	18	noel2_008.dsf	774	dialogue	vfnoel2_008yki013	【話者：松井雪野／中文名：松井雪野】「ノエルは、私のこと、一度も名前では呼んでくれないのね」	「诺艾尔一次也没叫过我的名字呢。」	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4127	18	noel2_008.dsf	782	dialogue	vfnoel2_008noe022	【話者：吉川ノエル／中文名：吉川诺艾尔】「え？」	「诶？」	[]
4128	18	noel2_008.dsf	790	dialogue	vfnoel2_008yki014	【話者：松井雪野／中文名：松井雪野】「食堂で約束したのに。雪野って呼んでくださる？　って」	「明明在食堂约好了。我不是问过你‘可以叫我雪野吗’？」	[]
4129	18	noel2_008.dsf	794	narration		それは覚えているが――。	她当然记得——	[]
