index	chapter	file	line	kind	voice	source	translation	terms
3944	17	noel2_007.dsf	1618	dialogue	vfnoel2_007rri047	【話者：天崎理理／中文名：天崎理理】「……今日のところは勘弁してあげるけど、今度、絶対、私の目の前で体重計に乗るのよ」	「……今天就先放过你，不过下次你一定要当着我的面称体重。」	[]
3945	17	noel2_007.dsf	1624	narration		体重が気になるなら、食べなければいいのに――ノエルはそんな言葉を飲み込んで、とにかく穏便に頷いてみせる。	既然在意体重，不吃不就好了——诺艾尔咽下这句话，只求息事宁人地点了点头。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3946	17	noel2_007.dsf	1645	narration		追加注文を無事に終えて、すぐに運ばれてきた三つのケーキを理理が『おいしそーう！』と身も蓋もない歓声で迎えて。	追加点单顺利结束，三块蛋糕很快端了上来，理理毫不掩饰地欢呼：“看起来好好吃～！”	[]
3947	17	noel2_007.dsf	1649	narration		雪野が三等分したケーキの苺を誰が取るかで一揉めして――じゃんけんをしたら、うっかりノエルが勝ってしまったのだ。欲しがる理理にあげてしまおうとしたのだが、	雪野把蛋糕分成三份后，三人为草莓归谁小小争执了一番——猜拳时，诺艾尔竟不小心赢了。她本想把草莓让给眼巴巴想要的理理，可是——	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3948	17	noel2_007.dsf	1654	dialogue	vfnoel2_007yki011	【話者：松井雪野／中文名：松井雪野】『ふぅ～～ん、ノエルは理理にあげるんだぁ、へぇ～～～、そっかぁ～～～』	『哦～～诺艾尔要给理理呀，哦～～～原来如此～～～』	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3949	17	noel2_007.dsf	1658	narration		……ニヤニヤしながら眺めている雪野の視線が気になって、	……雪野一脸坏笑地盯着她，那目光让她很不自在，	[]
3950	17	noel2_007.dsf	1663	dialogue	vfnoel2_007noe031	【話者：吉川ノエル／中文名：吉川诺艾尔】『う……』	『呜……』	[]
3951	17	noel2_007.dsf	1667	narration		理理の皿に運ぼうとしていた苺の軌道を急速に転換、思わず自分の口に放り込んでしまった。	她猛地改变了正送往理理盘中的草莓的路线，情急之下塞进了自己嘴里。	[]
3952	17	noel2_007.dsf	1671	narration		その時の理理の嘆きといったら――	至于当时理理的哀号——	[]
3953	17	noel2_007.dsf	1676	dialogue	vfnoel2_007rri048	【話者：天崎理理／中文名：天崎理理】『ああぁぁぁぁああぁぁぁああぁ～～～～～～っっ！！！　うわぁぁぁぁぁああぁぁ～～～～～んっっ！！！』	『啊啊啊啊啊啊啊啊啊～～～～～～！！！呜哇啊啊啊啊啊啊～～～～～！！！』	[]
3954	17	noel2_007.dsf	1680	narration		――ノエルの一生の思い出になりそうだ。	——大概会成为诺艾尔终生难忘的回忆。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3955	17	noel2_007.dsf	1684	narration		そんなこんながあって。	经历了这样那样的插曲。	[]
3956	17	noel2_007.dsf	1689	narration		すべてがなくなる頃には、だいぶ太陽も光を弱めて、日差しの温度も冷えていた。	等一切都吃完，太阳已黯淡了许多，日光也失去了暖意。	[]
3957	17	noel2_007.dsf	1707	narration		１と３／１個のケーキを食べ終え、ノエルはポットの紅茶の最後の一杯分をカップについだ。	吃完一又三分之一个蛋糕，诺艾尔把壶里最后一杯红茶倒进杯中。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3958	17	noel2_007.dsf	1712	dialogue	vfnoel2_007noe032	【話者：吉川ノエル／中文名：吉川诺艾尔】「ふぅ……」	「呼……」	[]
3959	17	noel2_007.dsf	1716	narration		時間が経ち過ぎたアールグレイはひどく苦いが、飲めないこともない。舌から甘味が洗い流され、一息。	泡得太久的伯爵茶苦得厉害，不过还不至于难以下咽。甜味从舌上被冲淡，她总算缓了口气。	[]
3960	17	noel2_007.dsf	1729	dialogue	vfnoel2_007rri049	【話者：天崎理理／中文名：天崎理理】「あー、おいしかったぁ……あら？」	「啊～，真好吃呀……哎呀？」	[]
3961	17	noel2_007.dsf	1733	narration		満足そうな笑みでフォークをおいた理理は、少し不思議そうにテラスを見回した。	理理满足地笑着放下叉子，略感奇怪地环顾露台。	[]
3962	17	noel2_007.dsf	1738	dialogue	vfnoel2_007rri050	【話者：天崎理理／中文名：天崎理理】「私たちが入ったときより、なんだかうちの学園の子たち、増えてるわね」	「我们进来以后，店里好像多了不少我们学园的学生呢。」	[]
3963	17	noel2_007.dsf	1742	narration		いつのまにか満席になったガーデンのテーブルにも、制服姿の少女たちが混じっている。	不知不觉间，花园里坐满了人，桌边也出现了不少身穿制服的少女。	[]
3964	17	noel2_007.dsf	1746	narration		人気のあるカフェらしいが、それにしても多い。店内の席にも黒のリボンタイがそこここにひらめいていて、学園内のカフェテリアにいるような気分になる。	这家咖啡馆似乎很受欢迎，可学园学生还是多得反常。店内各处也晃动着黑色领结，让人仿佛身处校内食堂。	[]
3965	17	noel2_007.dsf	1750	narration		今、この店では、あちこちで『ごきげんよう』の嵐が吹き荒れているのだろう。	此刻，这家店里想必到处都刮着“贵安”的风暴。	"[{""source"": ""ごきげんよう"", ""target"": ""贵安"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": null, ""note"": null}]"
3966	17	noel2_007.dsf	1758	dialogue	vfnoel2_007rri051	【話者：天崎理理／中文名：天崎理理】「そういえば、待ち合わせしている時も、随分学校の子を見かけたわよね」	「说起来，刚才等人的时候也见到了不少同校学生呢。」	[]
3967	17	noel2_007.dsf	1767	dialogue	vfnoel2_007noe033	【話者：吉川ノエル／中文名：吉川诺艾尔】「……放課後は、いつもみんなこうやって、学園の外のお店に寄ったりしているの？」	「……大家平时放学后也会像这样去校外的店里坐坐吗？」	[]
3968	17	noel2_007.dsf	1775	dialogue	vfnoel2_007rri052	【話者：天崎理理／中文名：天崎理理】「そりゃね、女の子だもの。でも、普段はここまで多くはないんだけどなあ……」	「那当然啦，毕竟是女孩子嘛。不过，平时倒也没有多到这种程度就是了……」	[]
3969	17	noel2_007.dsf	1782	narration		首をひねる理理の口元からケーキのかけらをすくってやり、雪野がかわりに答えてくれた。	雪野替歪头疑惑的理理拭去嘴角的蛋糕屑，代她回答。	[]
3970	17	noel2_007.dsf	1787	dialogue	vfnoel2_007yki012	【話者：松井雪野／中文名：松井雪野】「ほら、あれがもうすぐあるから、買い物やドレスの下見に来てる子も多いんだと思うわ。もうそろそろでしょ？　ザンクトアーリウム」	「你看，那个活动不是快到了吗？我想很多人都是出来购物、挑选礼服的。圣亚利乌姆节就快到了吧？」	[]
3971	17	noel2_007.dsf	1795	dialogue	vfnoel2_007rri053	【話者：天崎理理／中文名：天崎理理】「あ！　そうだったわ！」	「啊！对哦！」	[]
3972	17	noel2_007.dsf	1802	narration		ポン、と手を打って声を上げた理理の傍ら、ノエルはかすかに首を傾げた。	理理“啪”地一拍手叫出声，身旁的诺艾尔却微微歪了歪头。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
3973	17	noel2_007.dsf	1807	dialogue	vfnoel2_007noe034	【話者：吉川ノエル／中文名：吉川诺艾尔】「ザンクトアーリウム……？」	「圣亚利乌姆……？」	[]
3974	17	noel2_007.dsf	1811	narration		そういえば、学園の資料にそんな項目があった。	说起来，学园资料里确实有这么一项。	[]
3975	17	noel2_007.dsf	1815	narration		確か、伝統ある生徒主催のパーティだとか、なんとか。	记得好像是什么历史悠久、由学生主办的派对。	[]
3976	17	noel2_007.dsf	1819	narration		いわゆる、文化祭だとか、そういった類の学園行事だと思っていたが。	她原以为那只是文化祭一类的校园活动。	[]
3977	17	noel2_007.dsf	1823	narration		買い物やドレスの下見――？	购物、挑礼服——？	[]
3978	17	noel2_007.dsf	1828	dialogue	vfnoel2_007yki013	【話者：松井雪野／中文名：松井雪野】「やーだ、忘れてたの？」	「哎呀，你忘了吗？」	[]
3979	17	noel2_007.dsf	1836	dialogue	vfnoel2_007rri054	【話者：天崎理理／中文名：天崎理理】「すっかり！　ほら、寮の部屋の引っ越しで、最近ずっとばたばたしてたから。うーん、今からドレス、レンタルできるかな。この辺のお店のいいのはみんな、もう予約されちゃってるよねぇ」	「忘得一干二净！你看，最近为了换宿舍房间一直忙得团团转。嗯——现在还能租到礼服吗？这一带店里的好礼服，肯定全都已经被预订了吧。」	[]
