index	chapter	file	line	kind	voice	source	translation	terms
4040	18	noel2_008.dsf	227	dialogue	vfnoel2_008noe002	【話者：吉川ノエル／中文名：吉川诺艾尔】「……もう、なにやってるんだか……」	「……真是的，她们到底在做什么……」	[]
4041	18	noel2_008.dsf	234	narration		二人の様子に呆れ果てて、ノエルはまず溜息を長く吐いて――さっきから溜息ばかりついていることに気づき、小さく笑ってしまう。	被两人的样子彻底打败，诺艾尔先长长叹了口气——随即发现自己从刚才起就一直在叹气，不由得轻轻笑了。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4042	18	noel2_008.dsf	238	narration		と、これでは一人で笑っている、不審人物だ。	不过，这样不就成了一个人发笑的可疑人物吗。	[]
4043	18	noel2_008.dsf	242	narration		口元を手で押さえ、俯いて、どうしても笑えてきてしまう顔を隠した。	她用手掩住嘴，低下头，藏起那张怎么也忍不住笑意的脸。	[]
4044	18	noel2_008.dsf	251	narration		――その目の端に、動く影。	——余光中，一道影子动了。	[]
4045	18	noel2_008.dsf	255	narration		見るともなしに、視覚がとらえた、生き物の動き。	视野无意间捕捉到某个活物的动作。	[]
4046	18	noel2_008.dsf	262	dialogue	vfnoel2_008noe003	【話者：吉川ノエル／中文名：吉川诺艾尔】「！」	「！」	[]
4047	18	noel2_008.dsf	272	narration		足が、床を蹴った。	她一脚蹬地。	[]
4048	18	noel2_008.dsf	276	narration		それがなんなのか、なにを意味するのか、理解するよりもノエルの動きは速かった。	还没理解那是什么、意味着什么，诺艾尔的身体已经先动了。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4049	18	noel2_008.dsf	280	narration		ほんの、三歩分の距離だ。	只有三步之遥。	[]
4050	18	noel2_008.dsf	285	dialogue	vfnoel2_008noe004	【話者：吉川ノエル／中文名：吉川诺艾尔】「――あなた、なにしてるの」	「——你在做什么？」	[]
4051	18	noel2_008.dsf	290	dialogue	vfnoel2_008sor000	【話者：香坂詩織／中文名：香坂诗织】「あ……っ！」	「啊……！」	[]
4052	18	noel2_008.dsf	304	narration		常人には不可能な動きで、気配さえ立てずに一瞬で移動し、ノエルはそれを掴んでいた。	她以常人绝不可能做到的速度，无声地瞬间跨过距离，一把抓住了对方。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": false, ""type"": null, ""note"": null}]"
4053	18	noel2_008.dsf	308	narration		制服に包まれた、少女の、腕。	少女裹在制服袖中的手臂。	[]
4054	18	noel2_008.dsf	312	narration		掴んでしまってから後悔する――なんて余計なことをしたのだろう。	抓住之后她便后悔了——自己做了多余的事。	[]
4055	18	noel2_008.dsf	316	narration		不審な動きがあったのが理理のすぐ背後だったから、思わず本能で反応してしまったのだ。	可疑动作就发生在理理身后，她才本能地做出了反应。	[]
4056	18	noel2_008.dsf	320	narration		反応してしまったものは、仕方がない。	既然已经反应过来，也无可奈何。	[]
4057	18	noel2_008.dsf	324	narration		ノエルは理理に気取られないよう、小さな声で囁く。	诺艾尔压低声音，以免被理理察觉。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4058	18	noel2_008.dsf	329	dialogue	vfnoel2_008noe005	【話者：吉川ノエル／中文名：吉川诺艾尔】「……今ならまだ、返せるわよ」	「……现在的话，还来得及放回去哦」	[]
4059	18	noel2_008.dsf	336	dialogue	vfnoel2_008sor001	【話者：香坂詩織／中文名：香坂诗织】「あ、あ……私……ちが……」	「啊、啊……我……不是……」	[]
4060	18	noel2_008.dsf	343	narration		ふと、見下ろした少女の顔に既視感をおぼえた。	她忽然觉得，眼前被自己俯视的少女有些眼熟。	[]
4061	18	noel2_008.dsf	347	narration		さきほど噴水広場で――香坂詩織、といったか。	刚才在喷泉广场——是叫香坂诗织来着吧。	"[{""source"": ""香坂詩織"", ""target"": ""香坂诗织"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4062	18	noel2_008.dsf	352	dialogue	vfnoel2_008noe006	【話者：吉川ノエル／中文名：吉川诺艾尔】「大丈夫。私は誰にもなにも言わないから」	「没关系。我不会告诉任何人。」	[]
4063	18	noel2_008.dsf	361	dialogue	vfnoel2_008sor002	【話者：香坂詩織／中文名：香坂诗织】「あ……」	「啊……」	[]
4064	18	noel2_008.dsf	367	narration		手の中の、折れそうなほどに細い腕。	她掌中那条仿佛一折就断的纤细手臂。	[]
4065	18	noel2_008.dsf	371	narration		その先で、香坂詩織は小さなイヤリングを握り締め、今にも自分のポケットに落とそうとしている。	手臂另一端，香坂诗织紧紧攥着一只小耳环，正要把它滑进自己的口袋。	"[{""source"": ""香坂詩織"", ""target"": ""香坂诗织"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4066	18	noel2_008.dsf	383	dialogue	vfnoel2_008sor003	【話者：香坂詩織／中文名：香坂诗织】「……っ……」	「……！」	[]
4067	18	noel2_008.dsf	387	narration		大きな瞳の縁に、みるみる涙の玉が浮かび上がった。	泪珠迅速涌上她大眼睛的边缘。	[]
4068	18	noel2_008.dsf	391	narration		掴んだ腕は、小刻みに震えて硬直している。いや、震えているのは腕だけではない。足も、肩も、唇もだ。	被抓住的手臂僵硬地细细颤抖。不，发抖的不只是手臂，双腿、肩膀和嘴唇也在颤。	[]
4069	18	noel2_008.dsf	395	narration		そのまま、身体が動かなくなってしまったらしい。	她似乎就这样吓得动弹不得。	[]
4070	18	noel2_008.dsf	400	dialogue	vfnoel2_008noe007	【話者：吉川ノエル／中文名：吉川诺艾尔】「……指をひらかないで。そのまま」	「……别松开手指，就这样握着。」	[]
4071	18	noel2_008.dsf	407	dialogue	vfnoel2_008sor004	【話者：香坂詩織／中文名：香坂诗织】「よ、吉川さん……っ」	「吉、吉川同学……！」	[]
4072	18	noel2_008.dsf	415	dialogue	vfnoel2_008noe008	【話者：吉川ノエル／中文名：吉川诺艾尔】「し。声を出さないで。理理が気づくわ」	「嘘。别出声，理理会发现。」	[]
4073	18	noel2_008.dsf	419	narration		二人のすぐ後ろ、理理はノエルの存在にも気づかず、	就在两人身后，理理丝毫没注意到诺艾尔已经不在，	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4074	18	noel2_008.dsf	424	dialogue	vfnoel2_008rri003	【話者：天崎理理／中文名：天崎理理】「うっそぉ！？　どうして抜けないのっ！」	「不会吧！？为什么摘不下来！」	[]
4075	18	noel2_008.dsf	429	dialogue	vfnoel2_008yki003	【話者：松井雪野／中文名：松井雪野】「やだ、ちょっと、理理！　指真っ赤！　店員さん呼ばなくちゃ！」	「哎呀，等等，理理！手指都红了！得叫店员来！」	[]
4076	18	noel2_008.dsf	434	dialogue	vfnoel2_008rri004	【話者：天崎理理／中文名：天崎理理】「だめだめ、恥ずかしいもん！　うにぃぃぃ～っ！」	「不行不行，太丢脸了！唔咿咿咿～！」	[]
4077	18	noel2_008.dsf	438	narration		――試した指輪が抜けないらしく、必死に奮闘している。情けないことこの上ない。	——试戴的戒指似乎摘不下来，她正在拼命挣扎，狼狈得不能再狼狈。	[]
4078	18	noel2_008.dsf	443	dialogue	vfnoel2_008noe009	【話者：吉川ノエル／中文名：吉川诺艾尔】「もう……バカ」	「真是的……笨蛋。」	[]
4079	18	noel2_008.dsf	447	narration		幾度目かしれない溜息をかみ殺し、	她强忍住不知已是第几次的叹息，	[]
