index	chapter	file	line	kind	voice	source	translation	terms
4153	18	noel2_008.dsf	946	narration		――楽しいなんて、思ったり、して。	——甚至觉得很开心。	[]
4154	18	noel2_008.dsf	950	narration		分かり合えたような気分になって。	甚至产生了彼此理解的错觉。	[]
4155	18	noel2_008.dsf	954	narration		浮かれて。	忘乎所以。	[]
4156	18	noel2_008.dsf	958	narration		バカだ。	真是个笨蛋。	[]
4157	18	noel2_008.dsf	962	narration		自分は、バカだ。	自己真是个笨蛋。	[]
4158	18	noel2_008.dsf	966	narration		握り締めた掌に、爪が食い込む。	指甲深深陷入紧握的掌心。	[]
4159	18	noel2_008.dsf	970	narration		幸せな夢から覚めたような気分で、ノエルは繰り返す。	诺艾尔仿佛从幸福的梦中醒来，一遍遍对自己说道。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4160	18	noel2_008.dsf	974	narration		バカだ。	笨蛋。	[]
4161	18	noel2_008.dsf	978	narration		バカだ。	笨蛋。	[]
4162	18	noel2_008.dsf	982	narration		自分の『本当』など、なにひとつ見せられはしないのに。	明明她不可能向任何人展现一丝真正的自己。	[]
4163	18	noel2_008.dsf	986	narration		なんて、愚かなのだろう。	自己怎么会如此愚蠢。	[]
4164	18	noel2_008.dsf	990	narration		あんな時間を、ともに過ごすべきではなかった。	根本就不该共度那种时光。	[]
4165	18	noel2_008.dsf	994	narration		だって、この嘘が明かされたなら、ノエルは。	因为一旦这个谎言被揭穿，诺艾尔就必须——	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4166	18	noel2_008.dsf	999	dialogue	vfnoel2_008noe027	【話者：吉川ノエル／中文名：吉川诺艾尔】「嘘なんか、ついてない。確かに私、理理のこと、好きだわ」	「我没有撒谎。我确实喜欢理理。」	[]
4167	18	noel2_008.dsf	1003	narration		ノエルは、雪野を、	诺艾尔必须把雪野——	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4168	18	noel2_008.dsf	1008	dialogue	vfnoel2_008noe028	【話者：吉川ノエル／中文名：吉川诺艾尔】「でも嘘はついてない。吉川ノエルは天崎理理のいとこよ。理理には優しくしてもらってる。理理のこと、かわいいと思ってる。……それだけで、好きになったらおかしいの？　だめなの？」	「但我没有撒谎。吉川诺艾尔是天崎理理的表姐妹。理理对我很好，我觉得理理很可爱。……只因这些就喜欢上她，很奇怪吗？不可以吗？」	"[{""source"": ""吉川ノエル"", ""target"": ""吉川诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}, {""source"": ""天崎理理"", ""target"": ""天崎理理"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4169	18	noel2_008.dsf	1012	narration		――殺さなければならない。	——杀掉。	[]
4170	18	noel2_008.dsf	1016	narration		これまで屠ってきた幾多の命と同じように、雪野の命をゴミのように扱って、この世から消し去ってしまわなければならない。	如同她至今屠戮的无数生命一样，将雪野的生命视若垃圾，从这个世界上彻底抹去。	[]
4171	18	noel2_008.dsf	1020	narration		そうするのが、死神だから。	因为这才是死神该做的。	[]
4172	18	noel2_008.dsf	1024	narration		ノエルは、死神だから。	因为诺艾尔就是死神。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4173	18	noel2_008.dsf	1028	narration		と、雪野の眼差しが、不意に緩む。	就在这时，雪野的目光忽然柔和下来。	[]
4174	18	noel2_008.dsf	1036	dialogue	vfnoel2_008yki021	【話者：松井雪野／中文名：松井雪野】「……ごめん。だめじゃないよ。……うらやましかったんだ」	「……对不起。没有什么不可以的。……我只是羡慕。」	[]
4175	18	noel2_008.dsf	1044	dialogue	vfnoel2_008noe029	【話者：吉川ノエル／中文名：吉川诺艾尔】「雪野」	「雪野。」	[]
4176	18	noel2_008.dsf	1048	narration		雪野は、唇の動きだけで、声には出さず、ゆるして、と。	雪野只动了动嘴唇，没有出声：原谅我。	[]
4177	18	noel2_008.dsf	1052	narration		そっと伸べられ、頬を撫でた細い指は、風の中でもほんのりと温かかった。	纤细的手指轻轻伸来，抚上她的脸颊，即使在风中也透着微暖。	[]
4178	18	noel2_008.dsf	1060	dialogue	vfnoel2_008yki022	【話者：松井雪野／中文名：松井雪野】「さっき、顔を見ればわかる、って言ったでしょ。あれね……本当はそうじゃなくて……私にも好きな人が……この世界でたった一人、大切に想う人がいるから、だから、分かるの。ああ、私と同じだな、って、思うの」	「刚才我说看表情就知道，对吧？其实……并不是那样。我也有喜欢的人……在这世上，有一个唯一令我珍爱的人。所以我才明白，才会觉得——啊，她和我一样。」	[]
4179	18	noel2_008.dsf	1068	dialogue	vfnoel2_008noe030	【話者：吉川ノエル／中文名：吉川诺艾尔】「……好きな人……？」	「……喜欢的人……？」	[]
