index	chapter	file	line	kind	voice	source	translation	terms
4301	19	noel2_009.dsf	66	dialogue	vfnoel2_009ngi001	【話者：草薙／中文名：草薙】「さっすがエマノンの死神！」	「不愧是埃玛农的死神！」	"[{""source"": ""エマノンの死神"", ""target"": ""埃玛农的死神"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""称谓"", ""note"": ""守护天崎今日子女儿的强者称谓""}]"
4302	19	noel2_009.dsf	71	dialogue	vfnoel2_009kmo000	【話者：叢雲／中文名：丛云】「身体の使い方、基本どおりね」	「身体的发力方式，完全符合基本功呢。」	[]
4303	19	noel2_009.dsf	75	narration		振り返り、二人は笑う。	转过头，二人笑了起来。	[]
4304	19	noel2_009.dsf	79	narration		その容貌はそっくりで、わずかに髪の長さが違うだけだ。応える死神の声は、絶対零度。	那两张容貌一模一样，仅有头发的长度略有不同。死神回应的声音，宛如绝对零度。	[]
4305	19	noel2_009.dsf	84	dialogue	vfnoel2_009noe000	【話者：吉川ノエル／中文名：吉川诺艾尔】「――遊びじゃないわよ」	「——可不是在玩啊。」	[]
4306	19	noel2_009.dsf	88	narration		辺りにすでに人気はない。	四周早已空无一人。	[]
4307	19	noel2_009.dsf	92	narration		グルヴェイグを顔の前に構え石畳をキック、地面すれすれを一気に跳躍。真横に刃を薙ぎ払いながら距離を詰める。が、	将古尔薇格架在脸前，猛踏石板路，贴着地面一气跳跃。横向挥出刃锋的同时拉近距离。然而，	"[{""source"": ""グルヴェイグ"", ""target"": ""古尔薇格"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""术语"", ""note"": ""沿用已有对照表""}]"
4308	19	noel2_009.dsf	97	dialogue	vfnoel2_009ngi002	【話者：草薙／中文名：草薙】「甘い！」	「太天真了！」	[]
4309	19	noel2_009.dsf	102	dialogue	vfnoel2_009noe001	【話者：吉川ノエル／中文名：吉川诺艾尔】「っ！」	「——！」	[]
4310	19	noel2_009.dsf	106	narration		刃先は袖をかすめただけで空を切る。少女は一蹴りでグルヴェイグの軌道を避けて真上へ、宙で全身をひねって回転、四肢を使って着地すると間髪入れずに走り出し、一瞬にして速度はトップに。	刃尖仅擦过袖口便划空而过。少女一脚蹬地避开古尔薇格的轨道跃向正上方，在空中扭动全身旋转，四肢着地的瞬间毫无停顿地疾跑而出，一瞬间将速度提升至顶峰。	"[{""source"": ""グルヴェイグ"", ""target"": ""古尔薇格"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""术语"", ""note"": ""沿用已有对照表""}]"
4311	19	noel2_009.dsf	110	narration		凄まじい身体能力――普通のヒトでは、ありえない。	惊人的身体能力——普通的人类，绝不可能做到。	[]
4312	19	noel2_009.dsf	115	dialogue	vfnoel2_009noe002	【話者：吉川ノエル／中文名：吉川诺艾尔】「改造術、受けてる！？」	「接受过改造术！？」	[]
4313	19	noel2_009.dsf	119	narration		試すつもりでノエルはさらに、石畳を蹴って逃げる身体を追い詰める。	带着试探的心思，诺艾尔进一步踩踏石板路，追逼逃跑的身影。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4314	19	noel2_009.dsf	124	dialogue	vfnoel2_009ngi003	【話者：草薙／中文名：草薙】「うあっ！？」	「哇啊！？」	[]
4315	19	noel2_009.dsf	128	narration		今度は小刻みに、急所を狙って刃を突き出す。	这次以细碎高频的刺击，直逼要害。	[]
4316	19	noel2_009.dsf	132	narration		ステップで避けようと左右に揺れる少女の身体、まず首、避けられて脇の下へ、捻じ込むように突き上げ、さらに逃して次は腰。	少女的身体左右摇摆试图借垫步闪避，先是颈部，被避开后刺向腋下，拧动着向上猛刺，再次被躲过后紧接着直取腰部。	[]
4317	19	noel2_009.dsf	142	narration		かすかな手ごたえ、血飛沫がノエルの頬に飛ぶ。	微弱的手感，血花飞溅在诺艾尔的脸颊上。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4318	19	noel2_009.dsf	147	dialogue	vfnoel2_009ngi004	【話者：草薙／中文名：草薙】「チッ！」	「啧！」	[]
4319	19	noel2_009.dsf	152	dialogue	vfnoel2_009kmo001	【話者：叢雲／中文名：丛云】「おいで草薙！」	「过来，草薙！」	"[{""source"": ""草薙"", ""target"": ""草薙"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4320	19	noel2_009.dsf	157	dialogue	vfnoel2_009ngi005	【話者：草薙／中文名：草薙】「叢雲！」	「丛云！」	"[{""source"": ""叢雲"", ""target"": ""丛云"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4321	19	noel2_009.dsf	161	narration		さらに追おうとグルヴェイグをバックハンドグリップに持ち変えるが、追い詰めた少女は地面を蹴り、距離を引き離そうとする。グルヴェイグの切っ先がそれを追い、空を切り裂く。	诺艾尔为了进一步追击而将古尔薇格切换为反手握持，但被逼入绝境的少女却猛踏地面试图拉开距离。古尔薇格的刀尖追击而去，撕裂了空气。	"[{""source"": ""グルヴェイグ"", ""target"": ""古尔薇格"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""术语"", ""note"": ""沿用已有对照表""}]"
4322	19	noel2_009.dsf	166	dialogue	vfnoel2_009ngi006	【話者：草薙／中文名：草薙】「はっ！」	「哈！」	[]
4323	19	noel2_009.dsf	170	narration		少女の身体は再び宙を舞い、先を走るもう一人の肩を踏み台に、さらに高く天へ舞う。	少女的身躯再次跃入半空，将跑在前面的另一人的肩膀当作跳板，向着更高的天空跃去。	[]
4324	19	noel2_009.dsf	175	dialogue	vfnoel2_009noe003	【話者：吉川ノエル／中文名：吉川诺艾尔】「っ！？」	「——！？」	[]
4325	19	noel2_009.dsf	179	narration		見上げるノエルの頭上、すぐさま回転して姿勢を制御、	在仰头注视的诺艾尔头顶，对方立刻旋转控制住姿势，	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4326	19	noel2_009.dsf	202	dialogue	vfnoel2_009ngi007	【話者：草薙／中文名：草薙】「今度はこっちの番！」	「这次轮到这边了！」	[]
4327	19	noel2_009.dsf	206	narration		落下の速度を利用して、ノエルめがけて凄まじい重みの蹴撃。滑空する蹴りをなんとかよける。	借助下落的速度，朝诺艾尔轰出沉重无比的踢击。滑空袭来的飞踢被千钧一发之际避开。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4328	19	noel2_009.dsf	221	narration		横っ飛びに避けた落下点、衝撃波が砕く石畳、爆音を上げてクレーターが発生、抉り取られた敷石が礫(つぶて)となって跳ね上がる。	侧跃避开的落地点上，冲击波粉碎了石板路，伴随着爆鸣声轰出坑洞，被剜出的石板化作飞石弹跳翻滚。	[]
4329	19	noel2_009.dsf	226	dialogue	vfnoel2_009kmo002	【話者：叢雲／中文名：丛云】「その力量、見せてもらう！」	「就让我领教一下，你的实力吧！」	[]
