index	chapter	file	line	kind	voice	source	translation	terms
4713	20	noel2_010.dsf	201	narration		叢雲がしたのと同じ要領で、宙に跳ねた草薙の肩を蹴った。すり抜け損ねた牙がすねを引き裂くが構わない。	用与丛云相同的要领，她一脚踩在跃向半空的草薙肩上。没能躲开的獠牙撕裂了小腿，但她毫不在意。	"[{""source"": ""草薙"", ""target"": ""草薙"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}, {""source"": ""叢雲"", ""target"": ""丛云"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4714	20	noel2_010.dsf	219	narration		ノエルは高く、高く舞う。天井付近で宙返り、レギンレイブを渾身の力で放つ。	吉川诺艾尔高高跃起，直冲高空。在靠近天花板处空翻，用尽全身之力掷出莱金雷夫。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4715	20	noel2_010.dsf	224	dialogue	vfnoel2_010kmo001	【話者：叢雲／中文名：丛云】「えっ！？」	「诶！？」	[]
4716	20	noel2_010.dsf	228	narration		しかしレギンレイブが狙うのは、膝を折った叢雲でも、狂獣と化した草薙でもない。	然而莱金雷夫瞄准的，既不是屈膝跪倒的丛云，也不是化为狂兽的草薙。	"[{""source"": ""草薙"", ""target"": ""草薙"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}, {""source"": ""叢雲"", ""target"": ""丛云"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4717	20	noel2_010.dsf	232	narration		空を切り裂いたその軌道は、一直線、――壁に突き立ったまま主を待つグルヴェイグ。	划破虚空的轨道呈一条直线——直奔刺在墙上等待主人的古尔薇格。	"[{""source"": ""グルヴェイグ"", ""target"": ""古尔薇格"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""术语"", ""note"": ""沿用已有对照表""}]"
4718	20	noel2_010.dsf	259	narration		レギンレイブの黒刃が、グルヴェイグのグリップを打つ。	莱金雷夫的黑刃击中了古尔薇格的握把。	"[{""source"": ""グルヴェイグ"", ""target"": ""古尔薇格"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""术语"", ""note"": ""沿用已有对照表""}]"
4719	20	noel2_010.dsf	266	narration		グルヴェイグが、衝撃で落下する。	古尔薇格因冲击而落下。	"[{""source"": ""グルヴェイグ"", ""target"": ""古尔薇格"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""术语"", ""note"": ""沿用已有对照表""}]"
4720	20	noel2_010.dsf	270	narration		弾かれたレギンレイブが跳ね返る。	被弹开的莱金雷夫反向飞出。	[]
4721	20	noel2_010.dsf	274	narration		着地したノエルがその勢いのままに凄まじいスタート。	着地的吉川诺艾尔顺势爆发出惊人的起跑速度。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4722	20	noel2_010.dsf	278	narration		叢雲が気付く。跳ね起きて追う。届かない。血まみれの指が、ノエルの髪を掴み損ねる。	丛云察觉到了。挺身跃起追赶。抓不到。满是鲜血的手指没能抓住吉川诺艾尔的头发。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}, {""source"": ""叢雲"", ""target"": ""丛云"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4723	20	noel2_010.dsf	283	dialogue	vfnoel2_010kmo002	【話者：叢雲／中文名：丛云】「し、まったぁっ！」	「糟、糟糕了！」	[]
4724	20	noel2_010.dsf	288	dialogue	vfnoel2_010noe006	【話者：吉川ノエル／中文名：吉川诺艾尔】「くっ！」	「咕！」	[]
4725	20	noel2_010.dsf	292	narration		少し遠い、ジャンプ、まだ届かない、砕けた肩を限界まで伸ばし、ノエルは落下してきたグルヴェイグに飛びつく、その右手に掴む。	稍微有点远，跳跃，还够不到，将粉碎的肩膀伸展到极限，吉川诺艾尔向落下的古尔薇格扑去，用右手抓住了它。	"[{""source"": ""グルヴェイグ"", ""target"": ""古尔薇格"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""术语"", ""note"": ""沿用已有对照表""}, {""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4726	20	noel2_010.dsf	296	narration		壁際、身を翻して壁を蹴り、爆発的な速度を得て一気に飛び出す。	墙边，翻转身形蹬踏墙面，获得爆发性的速度一口气飞跃而出。	[]
4727	20	noel2_010.dsf	300	narration		飛べ、跳べ、戦え、命じる声に従って、ノエルの身体は自動的になる。	飞吧、跳吧、战斗吧，顺从命令的声音，吉川诺艾尔的身体变得如自动化一般。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4728	20	noel2_010.dsf	304	narration		草薙の右斜め上空、落下するレギンレイブ。	草薙的右斜上方，正在落下的莱金雷夫。	"[{""source"": ""草薙"", ""target"": ""草薙"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4729	20	noel2_010.dsf	308	narration		１ミリの、ずれさえない。	连１毫米的偏差都没有。	[]
