index	chapter	file	line	kind	voice	source	translation	terms
4240	18	noel2_008.dsf	1439	narration		しかしそれ以上に、意図が読めないのが不気味だ。	然而比起这个，揣摩不出意图更加令人毛骨悚然。	[]
4241	18	noel2_008.dsf	1447	dialogue	vfnoel2_008ngi003	【話者：草薙／中文名：草薙】「ついてきてくれるよね」	「你会跟上来的吧」	[]
4242	18	noel2_008.dsf	1455	dialogue	vfnoel2_008noe040	【話者：吉川ノエル／中文名：吉川诺艾尔】「……理理に手出しをしたら、すぐにエマノンの部隊がこの街ごとおまえたちを吹っ飛ばす」	「……要是敢动理理，埃玛农的部队立刻就会连同这座城市把你们一起炸飞」	"[{""source"": ""エマノン"", ""target"": ""埃玛农"", ""mode"": ""hard"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""组织"", ""note"": ""沿用已有对照表""}]"
4243	18	noel2_008.dsf	1463	dialogue	vfnoel2_008ngi004	【話者：草薙／中文名：草薙】「そんなの知ってる。ほら、行こうよ。まさかここでやらかすわけにもいかないよねえ？　あたしたちは構わないけど」	「那种事我早就知道了。好啦，走吧。你总不可能在这种地方动手吧？虽然我们是无所谓啦」	[]
4244	18	noel2_008.dsf	1471	dialogue	vfnoel2_008noe041	【話者：吉川ノエル／中文名：吉川诺艾尔】「……なにが狙いなの。スタンドプレイって、どういうこと」	「……你们有什么目的。擅自行动，到底是什么意思」	[]
4245	18	noel2_008.dsf	1479	dialogue	vfnoel2_008ngi005	【話者：草薙／中文名：草薙】「あんたが勝ったら、教えてやるよ」	「等你赢了，我就告诉你」	[]
4246	18	noel2_008.dsf	1487	dialogue	vfnoel2_008noe042	【話者：吉川ノエル／中文名：吉川诺艾尔】「私が勝つときには、おまえたちは死んでる」	「等我赢的时候，你们已经死了」	[]
4247	18	noel2_008.dsf	1495	dialogue	vfnoel2_008ngi006	【話者：草薙／中文名：草薙】「おもしろいじゃん。殺してみなよ。最期の一息で語ってやるさ」	「挺有意思的嘛。那就杀杀看啊。我会用最后一口气告诉你的」	[]
4248	18	noel2_008.dsf	1508	narration		ゆっくりと、自然な軌跡を描いて、もう一人も理理から離れ。	缓缓地，划出一道自然的轨迹，另一人也离开了理理。	[]
4249	18	noel2_008.dsf	1512	narration		二人はノエルの脇を通り抜けて、学園とは逆の方向に。	两人从诺艾尔的身旁擦过，朝与学园相反的方向走去。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4250	18	noel2_008.dsf	1517	narration		ノエルは目を閉じ――決めた。	诺艾尔闭上双眼——下定了决心。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4251	18	noel2_008.dsf	1521	narration		立ち止まる。	停下脚步。	[]
4252	18	noel2_008.dsf	1525	narration		やはり、こうなるのだ。	果然，还是变成了这样。	[]
4253	18	noel2_008.dsf	1529	narration		ノエルの世界はやはりこうなって、自分は血に塗れてしか生きられない。	诺艾尔的世界果然还是如此，自己只能浑身染血地活下去。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4254	18	noel2_008.dsf	1533	narration		そういうふうに、なっているのだ。	事情原本就是如此。	[]
4255	18	noel2_008.dsf	1537	narration		間違えるな、間違えるな、おまえの生きる場所はここだ、と、死がノエルを呼ぶ。血がノエルを呼ぶ。	不要搞错，不要搞错，你生存的地方就在这里，死亡在呼唤诺艾尔。鲜血在呼唤诺艾尔。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4256	18	noel2_008.dsf	1541	narration		間違えるな、と。	不要搞错。	[]
4257	18	noel2_008.dsf	1558	dialogue	vfnoel2_008rri008	【話者：天崎理理／中文名：天崎理理】「ノエル？」	「诺艾尔？」	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4258	18	noel2_008.dsf	1562	narration		ついてこないノエルを、理理が笑顔で振り返った。	理理带着笑容回头看向没有跟上来的诺艾尔。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4259	18	noel2_008.dsf	1567	dialogue	vfnoel2_008rri009	【話者：天崎理理／中文名：天崎理理】「ねえ、どうしたの？　早く行こ？」	「呐，怎么啦？快点走吧？」	[]
4260	18	noel2_008.dsf	1575	dialogue	vfnoel2_008noe043	【話者：吉川ノエル／中文名：吉川诺艾尔】「私――行けない」	「我——去不了」	[]
4261	18	noel2_008.dsf	1583	dialogue	vfnoel2_008rri010	【話者：天崎理理／中文名：天崎理理】「……え？」	「……诶？」	[]
4262	18	noel2_008.dsf	1591	dialogue	vfnoel2_008noe044	【話者：吉川ノエル／中文名：吉川诺艾尔】「一緒には、帰れない。……忘れ物、したみたい」	「不能……一起回去了。……我好像，落下了东西」	[]
4263	18	noel2_008.dsf	1606	dialogue	vfnoel2_008rri011	【話者：天崎理理／中文名：天崎理理】「……どこに？」	「……落在哪了？」	[]
4264	18	noel2_008.dsf	1614	dialogue	vfnoel2_008noe045	【話者：吉川ノエル／中文名：吉川诺艾尔】「取りに行って来るから、先に戻っていて」	「我去取回来，你先回去吧」	[]
4265	18	noel2_008.dsf	1622	dialogue	vfnoel2_008rri012	【話者：天崎理理／中文名：天崎理理】「戻っていて、って、ノエル？　どこに忘れ物したのよ！　ねえ！」	「先回去什么的……诺艾尔？你到底把东西落在哪了嘛！呐！」	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4266	18	noel2_008.dsf	1626	narration		理理の傍ら、雪野は何も言わず、一言も責めず、ただ、顔を歪めた。	理理身边，雪野一言不发，一句也没有责怪，只是皱紧了脸。	[]
4267	18	noel2_008.dsf	1630	narration		なぜだろう――彼女は泣くのかもしれない。そう思えた。	为什么呢——她或许会哭出来吧。诺艾尔这样觉得。	[]
4268	18	noel2_008.dsf	1635	dialogue	vfnoel2_008rri013	【話者：天崎理理／中文名：天崎理理】「私も行く！」	「我也要去！」	[]
4269	18	noel2_008.dsf	1643	dialogue	vfnoel2_008noe046	【話者：吉川ノエル／中文名：吉川诺艾尔】「――だめ」	「——不行」	[]
4270	18	noel2_008.dsf	1651	dialogue	vfnoel2_008rri014	【話者：天崎理理／中文名：天崎理理】「やだ、行く！　待ってよ！　待って！」	「不要，我要去！等等我呀！等等！」	[]
4271	18	noel2_008.dsf	1659	dialogue	vfnoel2_008noe047	【話者：吉川ノエル／中文名：吉川诺艾尔】「……戻るから。必ず」	「……我会回来的。一定」	[]
4272	18	noel2_008.dsf	1678	narration		あとは、振り返らない。	接下来，不再回头。	[]
4273	18	noel2_008.dsf	1682	narration		理理の声を払うように、背を向ける。	仿佛要将理理的声音拂开一般，转过了身。	[]
4274	18	noel2_008.dsf	1686	narration		その背に負うのは、すがる声なんかじゃない。	此刻背负于背上的，绝不是那苦苦挽留的声音。	[]
4275	18	noel2_008.dsf	1690	narration		すがる瞳でもない。	也不是苦苦哀求的目光。	[]
4276	18	noel2_008.dsf	1694	narration		理理の命。	而是理理的性命。	[]
4277	18	noel2_008.dsf	1698	narration		死神としての、自分の存在。	还有作为死神的，自己的存在。	[]
4278	18	noel2_008.dsf	1702	narration		嘘をついても、裏切っても、振り返るわけにはいかない。	即使撒谎，即使背叛，也决不能回头。	[]
4279	18	noel2_008.dsf	1706	narration		背負ったものの、重みにかけて。	赌上所背负之物的沉重。	[]
