index	chapter	file	line	kind	voice	source	translation	terms
4640	19	noel2_009.dsf	2220	narration		これがノエルの、戦い方。	这就是吉川诺艾尔的，战斗方式。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4641	19	noel2_009.dsf	2224	narration		これが――	这就是——	[]
4642	19	noel2_009.dsf	2239	dialogue	vfnoel2_009noe044	【話者：吉川ノエル／中文名：吉川诺艾尔】「ぐっ！」	「咕！」	[]
4643	19	noel2_009.dsf	2244	dialogue	vfnoel2_009kmo030	【話者：叢雲／中文名：丛云】「うあぅっ！」	「呜啊唔！」	[]
4644	19	noel2_009.dsf	2248	narration		すれ違う、一瞬。	擦身而过的，一瞬。	[]
4645	19	noel2_009.dsf	2252	narration		音もなく、叢雲は膝をついて着地。	无声无息地，丛云单膝跪地着陆。	"[{""source"": ""叢雲"", ""target"": ""丛云"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4646	19	noel2_009.dsf	2256	narration		鞠のように身を丸め、ノエルは落下しながら三回転。獣の姿勢で四肢をつき、着地。	吉川诺艾尔如球般蜷缩起身体，一边下落一边三旋转。以野兽的姿态四肢着地，着陆。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4647	19	noel2_009.dsf	2261	dialogue	vfnoel2_009noe045	【話者：吉川ノエル／中文名：吉川诺艾尔】「は……ぁ……っ」	「哈……啊……唔」	[]
4648	19	noel2_009.dsf	2265	narration		砕かれたのは――ノエルの右肩。	被粉碎的是——吉川诺艾尔的右肩。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4649	19	noel2_009.dsf	2269	narration		そして、叢雲の、	以及，丛云的，	"[{""source"": ""叢雲"", ""target"": ""丛云"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4650	19	noel2_009.dsf	2274	dialogue	vfnoel2_009kmo031	【話者：叢雲／中文名：丛云】「う……っうぅぅあ……ぁぁ……っ」	「呜……唔呜呜啊……啊啊……唔」	[]
4651	19	noel2_009.dsf	2278	narration		左目。	左眼。	[]
4652	19	noel2_009.dsf	2282	narration		顔を押さえた指の隙間、潰れた眼球の残滓が血と混じりあってドロリと垂れる。	在捂住脸部的指缝间，破碎眼球的残渣混合着鲜血黏稠地垂落。	[]
4653	19	noel2_009.dsf	2286	narration		もう１センチ深ければ、脳を叩き潰してやれたのに。	要是再深一厘米，就能把脑髓彻底砸碎了。	[]
4654	19	noel2_009.dsf	2300	dialogue	vfnoel2_009ngi032	【話者：草薙／中文名：草薙】「あぁっ！？　お姉ちゃんっっ！」	「啊啊！？姐姐！！」	[]
4655	19	noel2_009.dsf	2308	narration		人型を取り、草薙が叫ぶ。	化为人形，草薙大叫道。	"[{""source"": ""草薙"", ""target"": ""草薙"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4656	19	noel2_009.dsf	2313	dialogue	vfnoel2_009kmo032	【話者：叢雲／中文名：丛云】「油断するなぁっ！　死神はまだ来るぞ！」	「别大意！死神还会攻过来！」	[]
4657	19	noel2_009.dsf	2323	dialogue	vfnoel2_009ngi033	【話者：草薙／中文名：草薙】「っ！？」	「！？」	[]
4658	19	noel2_009.dsf	2327	narration		振り向いた草薙の背後、ノエルの凄まじい蹴撃が襲う。	在转过身的草薙身后，吉川诺艾尔凌厉无比的踢击骤然袭来。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}, {""source"": ""草薙"", ""target"": ""草薙"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4659	19	noel2_009.dsf	2331	narration		頭を下げて回避するも、回転したノエルの膝が腹を打つ。	虽然低头避开，但吉川诺艾尔旋转而来的膝盖仍重重击中她的腹部。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4660	19	noel2_009.dsf	2336	dialogue	vfnoel2_009ngi034	【話者：草薙／中文名：草薙】「ぐぅっ！」	「咕唔！」	[]
4661	19	noel2_009.dsf	2340	narration		吹っ飛ばされるが、そのまま宙で一回転、草薙は獣化して四肢で着地。	虽然被踢飞出去，但草薙顺势在空中旋转一圈，兽化后以四肢着地。	"[{""source"": ""草薙"", ""target"": ""草薙"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4662	19	noel2_009.dsf	2352	dialogue	vfnoel2_009ngi034	【話者：草薙／中文名：草薙】「グルルルッッッ！」	「嘎噜噜噜！！！」	[]
4663	19	noel2_009.dsf	2356	narration		唸りを上げて、ノエルに飛び掛る。	发出吼声，扑向吉川诺艾尔。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4664	19	noel2_009.dsf	2361	dialogue	vfnoel2_009kmo033	【話者：叢雲／中文名：丛云】「だめだ草薙！　単調な攻撃じゃ死神には……っ」	「不行，草薙！这种单调的攻击对死神……」	"[{""source"": ""草薙"", ""target"": ""草薙"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4665	19	noel2_009.dsf	2365	narration		ノエルは笑った。	吉川诺艾尔笑了。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4666	19	noel2_009.dsf	2369	narration		その通り。	正是如此。	[]
4667	19	noel2_009.dsf	2373	narration		床にスライディング、跳躍した草薙の下をすりぬけて、一気に間合いを取ることに成功する。	她贴地滑行，从跃起的草薙下方钻过，成功一举拉开距离。	"[{""source"": ""草薙"", ""target"": ""草薙"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4668	19	noel2_009.dsf	2377	narration		ほんの数秒だ。しかし、戦闘開始後初めて得たといっていい時間的な余裕。手を伸ばせば、レギンレイブはそこにある。	仅仅只有几秒。但是，这可以说是战斗开始后首次获得的宝贵喘息时间。只要伸出手，莱金雷夫就在那里。	[]
4669	19	noel2_009.dsf	2381	narration		が、迷う――今が獣化する最後のチャンスでもある。	然而，她在犹豫——现在也是兽化的最后机会。	[]
4670	19	noel2_009.dsf	2385	narration		しかし、昨夜の獣化のあとの昏倒。ついさきほどの失明状態も、昨夜の異常と無関係とは言い切れない。	但是，昨晚兽化后的昏倒，以及刚才的失明状态，都无法断定与昨晚的异常无关。	[]
4671	19	noel2_009.dsf	2389	narration		再びあんな異常事態が起きれば、今度こそ命はないかもしれない。	如果再次发生那种异常状况，这次恐怕就真的没命了。	[]
4672	19	noel2_009.dsf	2393	narration		だが――	但是——	[]
4673	19	noel2_009.dsf	2410	dialogue	vfnoel2_009kmo033	【話者：叢雲／中文名：丛云】「グォォォオオオオオッッ！」	「嗷噢噢噢噢噢噢噢噢！！！」	[]
4674	19	noel2_009.dsf	2414	narration		草薙は己の血に塗れた牙を剥き、スピンして方向転換、再びノエルに襲い掛かるべく体勢を整えた。	草薙龇出沾满自己鲜血的獠牙，旋转身形改变方向，调整好姿态准备再次向吉川诺艾尔发起猛攻。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}, {""source"": ""草薙"", ""target"": ""草薙"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4675	19	noel2_009.dsf	2418	narration		相手は、合成獣２頭。	对手是两头合成兽。	[]
4676	19	noel2_009.dsf	2422	narration		片目を潰した叢雲は大きな脅威にはならないとしても――	即便被摧毁了一只眼睛的丛云构不成多大威胁——	"[{""source"": ""叢雲"", ""target"": ""丛云"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4677	19	noel2_009.dsf	2452	narration		・レギンレイブを取る	·拿起莱金雷夫	[]
4678	19	noel2_009.dsf	2453	narration		・獣化する	·进行兽化	[]
4679	20	noel2_010.dsf	37	narration		――おまえを信じてみよう、レギンレイブ。	——就试着相信你吧，莱金雷夫。	[]
