index	chapter	file	line	kind	voice	source	translation	terms
4340	19	noel2_009.dsf	281	dialogue	vfnoel2_009noe006	【話者：吉川ノエル／中文名：吉川诺艾尔】「……速いっ！」	「……好快！」	[]
4341	19	noel2_009.dsf	285	narration		舌打ち、ノエルは膝を柔らかに使って一旦着地、身を沈め、再びスタート。	啧了一声，诺艾尔柔和地运用双膝缓冲着地，蹲低身形后再次起跑。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4342	19	noel2_009.dsf	289	narration		その目の前、二人の少女が同時に飛ぶ。空中、引き裂くようにして制服を脱ぐ。	在她眼前，两名少女同时跃起。在空中，如撕裂般脱下了制服。	[]
4343	19	noel2_009.dsf	300	dialogue	vfnoel2_009noe007	【話者：吉川ノエル／中文名：吉川诺艾尔】「くっ！」	「咕！」	[]
4344	19	noel2_009.dsf	304	narration		捨てられた制服が、一瞬ノエルの視界を覆った。	抛下的制服，一瞬间遮挡了诺艾尔的视线。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4345	19	noel2_009.dsf	308	narration		掴み捨て、顔を上げ、夕日に目を射られる。	抓开甩去，抬起头，眼睛被夕阳刺中。	[]
4346	19	noel2_009.dsf	316	dialogue	vfnoel2_009ngi010	【話者：草薙／中文名：草薙】「こっちだよ！」	「这边啦！」	[]
4347	19	noel2_009.dsf	321	dialogue	vfnoel2_009kmo004	【話者：叢雲／中文名：丛云】「ついてきな」	「跟上来吧」	[]
4348	19	noel2_009.dsf	326	dialogue	vfnoel2_009noe008	【話者：吉川ノエル／中文名：吉川诺艾尔】「――っ！」	「——！」	[]
4349	19	noel2_009.dsf	330	narration		空を舞う、ボディスーツの２体。	身穿连体紧身衣的两道身影，在空中起舞。	[]
4350	19	noel2_009.dsf	334	narration		しなやかな筋肉に覆われ、同じシルエットをもつ二人の身体が、夕焼けの空に高く跳ね、だまし絵のように交差する。	被柔韧肌肉包裹、拥有相同轮廓的两具身体，在晚霞漫天的空中高高跃起，如错觉画般交错。	[]
4351	19	noel2_009.dsf	338	narration		追って飛び込むのは、道の果て。	追着二人冲到道路尽头，闯入的正是——	[]
4352	19	noel2_009.dsf	342	narration		鉄条網で封じられた廃虚へ――	那被铁丝网封锁的废墟——	[]
4353	19	noel2_009.dsf	370	dialogue	vfnoel2_009noe009	【話者：吉川ノエル／中文名：吉川诺艾尔】「……っ」	「……唔」	[]
4354	19	noel2_009.dsf	374	narration		足を止めた。	停下了脚步。	[]
4355	19	noel2_009.dsf	378	narration		二人の姿が消えた。	两人的身影消失了。	[]
4356	19	noel2_009.dsf	382	narration		グルヴェイグを構えて身を落とす。	架起古尔薇格，降低重心。	"[{""source"": ""グルヴェイグ"", ""target"": ""古尔薇格"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""术语"", ""note"": ""沿用已有对照表""}]"
4357	19	noel2_009.dsf	386	narration		ノエルはすばやく周囲を走査、視覚と聴覚で確かめる。二人の姿は見当たらないが、他の敵の手勢が隠れている気配もない。	吉川诺艾尔迅速扫描四周，用视觉与听觉确认。虽然不见两人的身影，但也没有其他敌方人马潜伏的迹象。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4358	19	noel2_009.dsf	390	narration		雨ざらしの尖塔は灰色に霞み、鉄錆の臭いの漂う庭園は枯れた草花が覆い尽くす。	风吹雨打的尖塔一片灰蒙茫然，飘散着铁锈臭味的庭园被枯萎的花草彻底覆盖。	[]
4359	19	noel2_009.dsf	394	narration		破れたステンドグラス。	破损的彩色玻璃。	[]
4360	19	noel2_009.dsf	398	narration		錆びて黴じみた鎧窓。	生锈发霉的百叶窗。	[]
4361	19	noel2_009.dsf	402	narration		現れたのは、打ち捨てられた古い教会。	出现在眼前的是一座被废弃的古老教会。	[]
4362	19	noel2_009.dsf	406	narration		尖塔を見上げ、ノエルは不意に、呼吸を詰める。	仰望尖塔，吉川诺艾尔突然屏住了呼吸。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4363	19	noel2_009.dsf	410	narration		さざめく吐息――気配は、上から。	细碎交错的喘息声——气息，来自上方。	[]
4364	19	noel2_009.dsf	428	dialogue	vfnoel2_009ngi011	【話者：草薙／中文名：草薙】「……追いかけっこは終わりにして、」	「……追逐游戏就到此为止，」	[]
4365	19	noel2_009.dsf	442	dialogue	vfnoel2_009kmo005	【話者：叢雲／中文名：丛云】「ここからが本番だよ。……殺し合いをはじめようか」	「接下来才是重头戏哦。……来开始互相残杀吧」	[]
4366	19	noel2_009.dsf	451	narration		ノエルの頭上、立ち枯れの木の大ぶりの枝。	吉川诺艾尔头顶之上，枯树粗壮的枝干。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4367	19	noel2_009.dsf	455	narration		ノエルはゆっくりと紅の瞳を上げる。	吉川诺艾尔缓缓抬起红色的双眸。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4368	19	noel2_009.dsf	459	narration		同じ容貌をもつ二人の少女は、息も乱さず赤い唇に微笑を湛えて、樹上からノエルを見下ろしていた。	拥有相同容貌的两名少女，呼吸未乱，红唇浮现着微笑，在树上俯视着吉川诺艾尔。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4369	19	noel2_009.dsf	463	narration		軽々と音も立てず、ノエルの正面に舞い降りるさまは、二羽の大きな鳥のようだ。	轻盈得毫无声息，飘落至吉川诺艾尔正面的姿态，宛如两只巨鸟。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4370	19	noel2_009.dsf	473	dialogue	vfnoel2_009ngi012	【話者：草薙／中文名：草薙】「よーうこそ死神。あんたの墓場へ」	「欢～迎光临死神。来到你的墓地」	[]
4371	19	noel2_009.dsf	487	dialogue	vfnoel2_009kmo006	【話者：叢雲／中文名：丛云】「お目にかかって光栄。あたしは叢雲」	「幸会幸会。我是丛云」	"[{""source"": ""叢雲"", ""target"": ""丛云"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4372	19	noel2_009.dsf	501	dialogue	vfnoel2_009ngi013	【話者：草薙／中文名：草薙】「あたしは草薙」	「我是草薙」	"[{""source"": ""草薙"", ""target"": ""草薙"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4373	19	noel2_009.dsf	517	dialogue	vfnoel2_009kmo007	【話者：叢雲／中文名：丛云】「その首をこちらに頂こう――覚悟しな、死神」	「这颗项上人头我们就收下了——做好觉悟吧，死神」	[]
4374	19	noel2_009.dsf	531	narration		構えも取らず、二人は身を寄せ合って笑う。	连架势都没有摆出，两人贴在一起笑了起来。	[]
4375	19	noel2_009.dsf	535	narration		ク、とノエルの唇が歪む。	呵地一声，吉川诺艾尔的嘴角勾起歪邪的弧度。	"[{""source"": ""ノエル"", ""target"": ""诺艾尔"", ""mode"": ""preferred"", ""pronoun"": ""她"", ""present_in_target"": true, ""type"": null, ""note"": null}]"
4376	19	noel2_009.dsf	540	dialogue	vfnoel2_009noe010	【話者：吉川ノエル／中文名：吉川诺艾尔】「叢雲に、草薙……」	「丛云，还有草薙……」	"[{""source"": ""草薙"", ""target"": ""草薙"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}, {""source"": ""叢雲"", ""target"": ""丛云"", ""mode"": ""preferred"", ""pronoun"": null, ""present_in_target"": true, ""type"": ""人物"", ""note"": ""Satisfaction 汉化人工确认人名""}]"
4377	19	noel2_009.dsf	544	narration		余裕綽綽の、その態度。	从容不迫的，那种态度。	[]
4378	19	noel2_009.dsf	548	narration		自分の前に立った者は皆、怯え、萎縮し、生まれたことすら後悔しながら死んでいくはずなのに。	明明站在自己面前的人，本该无一例外地感到恐惧、畏缩，一边后悔来到这个世上，一边迎向死亡才对。	[]
4379	19	noel2_009.dsf	552	narration		こんなことは、初めてだ。	这种情况，还是第一次。	[]
